Country,Year,Region,Maternal mortality ratio,Proportion of births attended by skilled health personnel (%),"Infant mortality rate (deaths per 1,000 live births):::BOTHSEX","Infant mortality rate (deaths per 1,000 live births):::MALE","Infant mortality rate (deaths per 1,000 live births):::FEMALE","Under-five mortality rate, by sex (deaths per 1,000 live births):::BOTHSEX","Under-five mortality rate, by sex (deaths per 1,000 live births):::MALE","Under-five mortality rate, by sex (deaths per 1,000 live births):::FEMALE","Neonatal mortality rate (deaths per 1,000 live births)","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability):::BOTHSEX","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability):::MALE","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability):::FEMALE","Fraction of deaths due to diabetes, among deaths due to cardiovascular disease, cancer, diabetes or chronic respiratory disease","Fraction of deaths due to cancer, among deaths due to cardiovascular disease, cancer, diabetes or chronic respiratory disease","Suicide mortality rate, by sex (deaths per 100,000 population):::BOTHSEX","Suicide mortality rate, by sex (deaths per 100,000 population):::MALE","Suicide mortality rate, by sex (deaths per 100,000 population):::FEMALE","Death rate due to road traffic injuries, by sex (per 100,000 population):::BOTHSEX","Death rate due to road traffic injuries, by sex (per 100,000 population):::MALE","Death rate due to road traffic injuries, by sex (per 100,000 population):::FEMALE","Adolescent birth rate (per 1,000 women aged 15-19 years)",Universal health coverage (UHC) service coverage index,"Health worker density, by type of occupation (per 10,000 population)::PHYSICIAN","Health worker density, by type of occupation (per 10,000 population)::NURSEMIDWIFE","Health worker density, by type of occupation (per 10,000 population)::PHARMACIST"
Kazakhstan,2000,Asia,61,98.3,36.4,41.1,31.5,42.2,47.5,36.6,22.7,41.5,54.2,29.7,0.017,0.233,38.7,68.1,11.5,14.2,22.1,6.9,33,51,32.804,61.736,3.054
Kazakhstan,2005,Asia,43,99.4,27.3,31,23.5,31,35.1,26.8,19.3,37.6,50.1,26.4,0.015,0.218,39.2,68.2,12.3,31.1,48.2,15.2,26,60,36.038,68.81,10.146
Kazakhstan,2010,Asia,22,99.4,18.2,20.7,15.6,20.4,23.1,17.5,11.8,31.4,42.4,22,0.016,0.233,29.9,50.7,10.5,25.9,39.3,13.4,28.3,66,39.278,77.215,6.931
Kiribati,2010,Oceania,112,98.3,49.3,54.1,44.3,64.5,69.7,59,25.7,53,60.5,45.7,0.216,0.167,30.7,52.4,9.7,5.8,9.8,2,49,36,3.984,39.261,0.389
Kyrgyzstan,2000,Asia,79,98.6,42.4,46.7,37.8,49.7,54.5,44.6,20.5,33.5,41.8,25.6,0.019,0.186,14.8,25,4.8,12.4,19,6,34.7,48,28.043,79.535,0.285
Kyrgyzstan,2005,Asia,82,97.9,34.1,37.7,30.3,39.3,43.3,35,19.3,32.5,41,24.5,0.016,0.169,13.2,21.7,4.8,17.6,26.9,8.5,25.1,53,25.167,63.38,0.236
Kyrgyzstan,2010,Asia,79,98.3,26.1,28.9,23.1,29.5,32.7,26.2,17.2,27.9,36.2,20.3,0.016,0.183,11.4,18.3,4.6,18,27.8,8.5,34.1,61,23.394,56.459,0.312
Latvia,2010,Europe,26,98.8,6.5,7,6,7.8,8.5,7.1,4.2,26,37.5,16.6,0.023,0.254,22.5,42.1,5.9,11.8,18.2,6.5,13.6,61,30.757,51.546,6.763
Latvia,2015,Europe,23,99.9,4.2,4.5,3.9,5,5.4,4.6,2.6,22,31.9,13.9,0.021,0.252,21.6,37.2,8.4,11.2,18.8,4.7,18.1,67,31.656,48.361,7.879
Lithuania,2000,Europe,17,100,8.6,9.4,7.7,10.7,11.8,9.6,4.5,24.2,34.6,15.5,0.008,0.26,50.1,86.2,18.4,22.8,38.1,9.3,24.7,47,36.244,80.193,5.931
Lithuania,2005,Europe,14,100,7.3,7.9,6.6,9,9.9,8.1,4.2,25.7,37.7,15.4,0.01,0.244,42.7,75.3,14.4,25.6,41,12.2,19.7,56,36.961,75.546,7.17
Lithuania,2010,Europe,10,100,4.9,5.3,4.5,6.1,6.6,5.5,2.9,23.7,35,14.2,0.009,0.25,37.2,65.8,12.9,12.1,19.7,5.6,13.2,63,39.138,75.94,9.207
Lithuania,2015,Europe,9,100,4,4.3,3.7,4.9,5.4,4.5,2.3,22.2,32.8,13.2,0.01,0.255,34.9,61.7,11.9,10.5,16.2,5.6,14.1,70,42.993,79.034,10.887
Malaysia,2000,Asia,38,96.6,8.7,9.6,7.8,10.2,11.2,9.1,4.9,23.2,26.5,19.6,0.084,0.226,4.6,7,2.2,26.8,43.4,9.6,12,50,6.961,16.745,1.006
Malaysia,2015,Asia,30,99.4,6.9,7.5,6.3,8.1,8.7,7.4,4.2,17.7,21.1,14.1,0.066,0.269,4.8,7.3,2.2,22.8,36.3,8.5,11.8,71,15.358,41.829,3.472
Maldives,2010,Asia,67,98.2,11.9,13.2,10.6,13.9,15.3,12.4,7.6,16.5,18.6,14,0.082,0.256,2.7,4.2,0.9,3,4.2,1.6,15.4,53,14.356,51.08,6.754
Malta,2010,Europe,8,99.8,5.9,6.4,5.4,6.8,7.4,6.2,4.6,11.8,14.8,8.8,0.04,0.359,7.5,13.6,1.6,3.9,5.9,2,18.9,74,21.53,68.501,7.265
Malta,2015,Europe,7,99.8,6.1,6.6,5.6,7,7.6,6.4,4.7,10.7,13.4,8.1,0.067,0.363,7.2,11.6,2.7,2.8,3.7,1.8,11.3,81,28.598,83.695,12.869
Mauritius,2010,Africa,66,99.5,12.5,13.8,11.1,14.5,15.9,13,9.3,24.4,30.2,18.9,0.327,0.153,7.8,12.5,3.1,13.3,22.9,3.9,31,55,12.019,28.846,3.205
Mauritius,2015,Africa,73,99.8,12.7,14,11.4,14.5,15.9,13.1,9.1,23.5,29.1,18,0.316,0.165,7.9,12.1,3.8,13.8,23.8,4,23.8,62,20.246,33.831,3.946
Mongolia,2010,Asia,66,98.8,25.1,28.7,21.5,30.2,34.1,26,11.6,41.6,50.7,32.3,0.017,0.258,23.4,38.7,8.2,18.6,28,9.3,18.9,54,27.564,36.31,4.324
New Zealand,2000,Oceania,12,97.3,6.1,6.7,5.4,7.4,8.1,6.6,3.5,15.9,18.8,13,0.038,0.363,12.5,20.7,4.6,12.3,16.9,8,28.2,69,22.324,175.735,9.78
New Zealand,2005,Oceania,11,96.6,5.5,6,4.9,6.6,7.3,5.9,3.1,13.3,15.5,11.1,0.04,0.375,12.9,19.4,6.7,10.3,14.9,5.8,27.2,78,21.052,97.067,6.739
New Zealand,2010,Oceania,11,96.8,5.1,5.6,4.6,6.1,6.7,5.5,3.2,11.8,13.7,9.9,0.036,0.398,12.6,18.3,7.2,9.3,13.6,5.2,29,82,26.114,105.76,6.293
New Zealand,2015,Oceania,10,96.3,4.5,4.9,4.1,5.5,5.9,4.9,3.1,10.9,12.6,9.3,0.037,0.415,11.7,17.1,6.5,7.7,11,4.5,18.5,85,30.302,119.905,6.664
Niger,2015,Africa,555,39.7,51.9,56.4,47.2,94,98,90.1,26.5,21.5,21.3,21.7,0.094,0.192,5.4,7.4,3.3,26.1,33.7,18.5,146,35,0.472,2.038,0.025
Norway,2005,Europe,5,99.2,3.3,3.6,2.9,4.1,4.5,3.6,2.3,12.3,14.8,9.9,0.028,0.376,12.4,16.6,8.3,5.3,7.3,3.3,8.1,78,36.124,141.044,6.357
Norway,2010,Europe,4,99.1,2.6,2.9,2.4,3.3,3.6,2.9,1.9,11.3,13.4,9.1,0.026,0.401,12.4,16.7,8,4.4,6.6,2.2,8.4,83,41.167,166.659,6.386
Norway,2015,Europe,3,99.1,2.2,2.4,2,2.7,3,2.4,1.6,9.5,11.2,7.7,0.024,0.421,12.5,16.2,8.7,2.6,3.7,1.4,4.6,86,43.94,178.622,7.429
Oman,2000,Asia,20,94.7,14.1,15.6,12.6,16.4,18,14.7,7.6,34.9,38.2,30.7,0.079,0.134,6.2,9.8,1.6,22.4,32.1,9.9,27.4,64,14.365,34.519,2.183
Oman,2010,Asia,18,98.6,10.1,11.1,9,11.7,12.8,10.5,5.4,32.7,34.8,29.5,0.097,0.157,6.7,10.2,1.5,27.8,38.8,11,12.4,69,19.274,42.3,4.113
Oman,2015,Asia,19,98.7,9.6,10.6,8.6,11.2,12.3,10.1,5.2,23.8,25.5,22.2,0.101,0.15,5,7,1.2,16.3,21,7.4,14.5,71,20.889,45.3,4.994
Panama,2015,Americas,58,96.3,14.6,16.1,12.9,16.9,18.7,15.1,9.8,11.3,13.2,9.5,0.125,0.298,2.9,4.7,1.1,14.2,23,5.4,84.3,76,15.759,27.62,1.769
Poland,2000,Europe,7,99.4,8.1,8.8,7.3,9.3,10.2,8.4,5.8,25,34.4,16.4,0.019,0.307,17,29.2,5.4,18.6,29.8,8,17,63,22.053,54.888,5.748
Poland,2005,Europe,4,99.3,6.5,7.1,5.9,7.6,8.2,6.8,4.6,22.5,31.3,14.4,0.02,0.332,17.7,31.2,5.1,16,25.5,7,13.5,69,21.267,56.09,5.758
Poland,2010,Europe,3,99.9,5.1,5.6,4.7,6,6.5,5.4,3.6,20.6,28.4,13.4,0.023,0.328,18.6,33.4,4.8,12,19.3,5.2,15.3,72,21.707,58.28,6.575
Poland,2015,Europe,2,99.9,4.2,4.5,3.8,4.8,5.3,4.4,2.9,19.4,26.5,12.8,0.028,0.336,15.9,28.4,4.1,9.3,14.9,4.1,12.3,74,23.252,57.802,7.394
Portugal,2015,Europe,9,99.9,3,3.2,2.7,3.6,4,3.3,2.1,11.5,16,7.3,0.063,0.38,13.2,19.2,7.8,8.3,14,3.1,8.3,81,47.487,65.324,8.402
Qatar,2005,Asia,12,100,8.9,9.7,8.2,10.4,11.2,9.6,5.5,23,21.5,25.9,0.191,0.226,6.8,9.3,1.7,31.8,42.8,8.9,14.6,63,24.844,56.39,12.711
Republic of Korea,2000,Asia,17,99.9,6.4,6.9,6,7.5,8,7,3.4,16.5,23,10.6,0.076,0.399,14.5,19.9,9,25.6,36.7,14.4,2.5,73,12.853,29.61,10.685
Republic of Korea,2015,Asia,12,100,3,3.2,2.8,3.5,3.8,3.2,1.6,8.4,11.7,5.1,0.066,0.474,28,39.5,16.5,10.6,15.1,6.1,1.4,85,22.494,59.843,6.534
Republic of Moldova,2000,Europe,44,98,26.1,29,23,31.4,34.7,27.8,20.7,33,40.8,26.4,0.012,0.148,17.2,30.9,4.6,13.6,21.9,6,36.3,50,24.553,56.652,3.141
Republic of Moldova,2005,Europe,34,99.5,16.8,18.8,14.8,19.7,21.9,17.4,13.8,32.3,40.8,25.1,0.011,0.159,19.4,34.1,5.9,15.5,24.4,7.3,29,50,23.783,56.476,3.967
Republic of Moldova,2010,Europe,29,99.2,14.7,16.3,12.9,17.1,18.9,15.1,12.7,29.9,38.5,22.2,0.011,0.178,20.5,36.5,5.8,13.2,21.6,5.3,26.7,60,23.808,56.482,4.354
Romania,2000,Europe,54,99,18,19.9,15.9,21.4,23.6,19,10.5,26.5,34.2,19.2,0.009,0.197,12.9,21.6,4.6,12.4,18.5,6.7,39,61,19.531,53.716,3.167
Romania,2005,Europe,35,98.1,15.5,17.3,13.7,18.2,20.2,16.1,8.5,25.5,33.7,17.9,0.01,0.204,12.3,20.6,4.4,13.3,20.1,6.9,37.4,67,22.126,57.613,4.323
Romania,2010,Europe,27,99.5,10.5,11.7,9.3,12.4,13.7,11,5.4,23.1,31.3,15.4,0.011,0.221,13.2,22.6,4.5,12,18.7,5.6,40,69,24.804,57.113,6.611
Seychelles,2005,Africa,55,99,11.8,12.8,10.9,13.7,14.8,12.6,8.6,23.7,31.1,17,0.082,0.315,8.4,15,1.8,10.2,15.9,4.4,59,48,11.725,43.968,0.789
Seychelles,2010,Africa,55,99,12.1,13.1,11.1,14.1,15.2,12.9,8.7,21.2,26.7,15.2,0.085,0.333,7.8,13.6,1.6,14.2,21.8,6.2,56.9,57,10.953,45.126,0.438
Sierra Leone,2010,Africa,1360,60.8,107.2,113.2,100.7,160.5,167.3,153.4,39.4,25.8,25,26.5,0.094,0.183,6.8,8.7,4.8,30,38.3,21.7,122,25,0.212,1.437,0.051
Singapore,2005,Asia,13,99.7,2.3,2.5,2.1,2.9,3.2,2.7,1.3,13.1,16.7,9.5,0.048,0.4,11.2,15,7.4,5,8.3,1.6,7.2,70,15.819,47.277,3.118
Singapore,2010,Asia,10,99.7,2.2,2.4,2,2.8,3,2.6,1.1,11,14.2,7.7,0.017,0.439,9.9,12.8,6.7,5.1,7.4,2.5,4.8,80,17.187,57.18,3.535
Slovakia,2000,Europe,8,100,8.2,9.1,7.3,9.8,10.8,8.7,5.1,25.4,35.2,16.5,0.018,0.283,14.2,23.9,5.1,15.1,24.7,6.1,23.8,62,32.264,74.228,3.645
Slovakia,2005,Europe,7,99.5,6.8,7.5,6.1,8.2,9,7.3,3.8,23,32.2,14.8,0.017,0.279,13.7,24.1,3.8,13.7,21.8,6.1,20.3,70,30.224,63.045,4.975
Slovakia,2010,Europe,6,99.2,5.8,6.4,5.1,7,7.7,6.3,3.4,20.5,28.6,13.2,0.015,0.287,13.6,23.9,3.9,9,13.6,4.6,23,70,33.51,64.058,6.045
Slovenia,2000,Europe,12,99.9,4.6,5,4.1,5.5,6,5,3.3,18.5,25.4,12,0.036,0.352,32,47.9,16.7,16.4,24.9,8.2,7.5,72,21.527,121.638,3.758
Slovenia,2005,Europe,10,99.9,3.5,3.7,3.2,4.2,4.5,3.8,2.4,16.1,21.7,10.7,0.037,0.369,26.8,42.4,11.9,13.5,19.9,7.3,6.1,75,23.519,132.406,4.461
Slovenia,2010,Europe,8,99.9,2.6,2.8,2.4,3.2,3.5,3,1.8,13.5,18,8.9,0.018,0.419,20.7,34,7.6,7.2,11.3,3.2,4.9,77,24.367,143.425,5.393
Spain,2015,Europe,4,99.9,2.7,3,2.5,3.3,3.6,3,1.9,10.3,14,6.6,0.036,0.381,7.9,11.8,4.1,4.2,6.6,2,7.7,81,38.267,54.44,11.87
Tajikistan,2000,Asia,53,70.7,67.6,74.6,60.2,83.6,91,75.9,28.4,28.2,30.7,25.4,0.03,0.133,3.8,5.2,2.2,19.5,30.1,8.8,37.3,42,21.717,41.816,1.094
Tonga,2010,Oceania,57,99,14.5,12.4,16.4,16.8,15,18.6,7.3,26.3,32,20.7,0.211,0.285,4.6,6.1,3,5.8,8.8,2.8,24,54,5.577,38.462,0.385
Trinidad and Tobago,2000,Americas,81,96,24.9,27.2,22.5,28.2,30.6,25.5,18.8,28.7,32.4,25.3,0.198,0.262,16.3,26,6.7,13.6,20.5,6.7,38.6,51,10.062,25.994,4.34
Turkey,2015,Asia,19,99,11.1,11.8,10.5,13,13.7,12.2,6.3,16.4,22,11.3,0.073,0.37,2.3,3.3,1.3,9.9,14.9,5,24.9,71,17.988,26.218,3.506
Turkmenistan,2000,Asia,29,97.2,57.6,65.3,49.3,69.8,78.2,60.9,29.7,37.3,44.6,30.1,0.03,0.14,12.5,21.1,4.2,16.1,25.1,7.4,26.1,50,27.475,80.118,3.253
Ukraine,2000,Europe,35,99.9,15.7,17.5,13.9,18.3,20.3,16.3,11.2,34.7,46.8,23.9,0.006,0.211,39.1,70.9,11.4,13.6,22.3,6,32.1,47,30.295,65.953,0.297
Ukraine,2005,Europe,33,99.8,12.5,13.9,11,14.5,16,12.9,8.7,35.3,48.4,23.8,0.006,0.189,33.8,61.9,9.5,25.2,41.8,10.7,28.6,51,30.181,66.407,0.253
Ukraine,2010,Europe,25,99.9,10.1,11.2,8.9,11.7,12.9,10.5,7,29.7,41.4,19.9,0.005,0.19,24.5,44,7.7,15.4,25.4,6.9,28.8,60,34.83,74.719,0.397
Uzbekistan,2000,Asia,41,94.9,51.8,58.6,44.7,62,69.3,54.4,28.1,34.2,40.1,28.5,0.036,0.12,10.1,16,4.3,9.7,15.3,4.2,21.1,56,29.628,109.024,0.272
Uzbekistan,2005,Asia,38,100,40.4,45.8,34.7,47.1,53,40.9,23.4,34.9,41,28.9,0.044,0.107,9.1,13.9,4.3,12.9,20.4,5.4,9.1,56,26.701,109.794,0.313
Uzbekistan,2010,Asia,31,100,29.2,33.2,25,33.3,37.7,28.7,18.4,28.9,34.4,23.6,0.048,0.112,8.1,11.7,4.5,11.3,17.9,4.7,29.5,65,25.432,113.794,0.377
